LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=6	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,8;3,7,4,4,1,1,9;5,8,2,1,1,2,9;6,9,2,2,1,3,9;6,11,3,1,1,4,9;8,12,0,1,1,5,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=6	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,8;3,7,4,4,1,1,9;5,8,2,1,1,2,9;6,9,2,2,1,3,9;6,10,3,1,1,4,9;8,13,0,1,1,5,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,7,4,3,1,0,9;3,8,5,1,1,1,9;4,7,2,3,1,0,9;6,10,3,1,1,2,9;8,11,1,1,1,3,3;8,12,1,1,1,3,3
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,7,4,3,1,0,9;3,8,5,1,1,1,9;4,7,2,2,1,0,9;5,8,2,1,1,1,9;6,10,3,1,1,2,9;7,10,2,1,1,2,9;8,12,1,1,1,3,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,7,4,3,1,0,9;3,8,5,1,1,1,9;4,7,2,2,1,0,9;6,9,2,2,1,2,9;6,10,3,1,1,3,9;8,12,1,1,1,4,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,7,4,3,1,0,9;3,8,5,1,1,1,9;4,7,2,1,1,0,9;5,8,2,2,1,1,9;6,9,2,1,1,2,9;6,10,3,1,1,3,9;8,12,1,1,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,7,4,3,1,0,9;3,8,5,1,1,1,9;5,8,2,4,1,1,9;6,10,3,1,1,2,9;8,12,1,1,1,3,6
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=36	exactcap=25	exactdef=11	layerupper=36	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,4,5,1,0,-1,3;3,7,4,2,0,-1,6;3,8,5,1,0,-1,6;5,8,2,3,1,0,5;6,10,2,1,1,1,5;7,11,1,1,1,2,5;8,12,0,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=36	exactcap=25	exactdef=11	layerupper=36	layerexcess=0	gens=2	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,4,5,1,0,-1,3;3,7,4,2,0,-1,6;3,8,5,1,0,-1,6;5,8,2,3,1,0,5;7,11,1,3,1,1,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=32	exactcap=25	exactdef=7	layerupper=33	layerexcess=1	gens=3	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;2,5,3,1,0,-1,2;3,6,3,1,0,-1,5;3,7,4,2,0,-1,5;3,8,5,1,0,-1,5;5,8,2,1,1,0,4;6,9,2,1,1,1,4;7,11,1,3,1,2,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=33	exactcap=29	exactdef=4	layerupper=33	layerexcess=0	gens=2	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;2,6,4,2,0,-1,5;3,6,3,3,0,-1,5;5,10,4,1,1,0,4;7,10,2,1,1,0,4;7,11,2,3,1,1,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=42	exactdef=2	layerupper=45	layerexcess=1	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;5,10,4,1,1,2,8;6,10,3,1,1,2,8;7,10,2,1,1,2,5;7,11,2,2,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=41	exactdef=3	layerupper=44	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;5,9,3,1,1,2,8;6,11,3,1,1,3,8;7,10,2,1,1,3,5;7,11,2,2,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=42	exactdef=2	layerupper=44	layerexcess=0	gens=3	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;6,10,3,2,1,2,8;6,11,3,1,1,2,8;7,10,2,1,1,2,5;7,11,2,1,1,2,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=41	exactdef=3	layerupper=45	layerexcess=1	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;4,9,4,1,1,2,8;7,10,2,1,1,3,5;7,11,2,3,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=40	exactdef=4	layerupper=44	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;4,8,3,1,1,2,8;7,10,2,1,1,3,5;7,11,2,2,1,3,5;7,12,2,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=41	exactdef=3	layerupper=44	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;5,9,3,1,1,2,8;6,10,3,1,1,3,8;7,10,2,1,1,3,5;7,11,2,1,1,4,5;7,12,2,1,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=42	exactdef=2	layerupper=44	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;6,10,3,3,1,2,8;7,10,2,1,1,2,5;7,12,2,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=41	exactdef=3	layerupper=45	layerexcess=1	gens=3	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,8,5,1,1,1,8;4,8,3,1,1,1,8;7,10,2,1,1,2,5;7,11,2,3,1,2,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=42	exactdef=2	layerupper=45	layerexcess=1	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,8,5,1,1,1,8;5,9,3,1,1,2,8;6,10,3,1,1,3,8;7,10,2,1,1,3,5;7,11,2,2,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=43	exactdef=1	layerupper=45	layerexcess=1	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,6,4,1,0,-1,9;3,6,3,3,1,0,8;3,8,5,1,1,1,8;6,10,3,3,1,2,8;7,10,2,1,1,2,5;7,11,2,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=42	exactdef=4	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,6;3,6,3,3,1,0,9;3,7,4,2,1,1,9;3,8,5,1,1,2,9;7,10,2,1,1,3,6;7,11,2,3,1,3,6
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=33	exactcap=29	exactdef=4	layerupper=33	layerexcess=0	gens=2	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;2,6,4,1,0,-1,5;2,7,5,1,0,-1,5;3,6,3,3,0,-1,5;5,9,3,1,1,0,4;7,10,2,1,1,1,4;7,11,2,3,1,1,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=33	exactcap=30	exactdef=3	layerupper=33	layerexcess=0	gens=2	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;2,6,4,1,0,-1,5;2,7,5,1,0,-1,5;3,6,3,3,0,-1,5;6,10,3,2,1,0,4;7,10,2,1,1,0,4;7,11,2,2,1,1,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=41	exactdef=3	layerupper=45	layerexcess=1	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,7,5,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;4,8,3,1,1,2,8;7,10,2,1,1,3,5;7,11,2,3,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=42	exactdef=2	layerupper=45	layerexcess=1	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,7,5,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;5,9,3,1,1,2,8;6,10,3,1,1,3,8;7,10,2,1,1,3,5;7,11,2,2,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=43	exactdef=1	layerupper=45	layerexcess=1	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,7,5,1,0,-1,9;3,6,3,3,1,0,8;3,7,4,1,1,1,8;6,10,3,3,1,2,8;7,10,2,1,1,2,5;7,11,2,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=33	exactcap=29	exactdef=4	layerupper=33	layerexcess=0	gens=2	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,6,7,1,0,-1,5;3,6,3,3,0,-1,5;3,7,4,1,0,-1,5;5,9,3,1,1,0,4;7,10,2,1,1,1,4;7,11,2,3,1,1,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=33	exactcap=30	exactdef=3	layerupper=33	layerexcess=0	gens=2	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,6,7,1,0,-1,5;3,6,3,3,0,-1,5;3,7,4,1,0,-1,5;6,10,3,2,1,0,4;7,10,2,1,1,0,4;7,11,2,2,1,1,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=36	exactcap=27	exactdef=9	layerupper=36	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,4,5,1,0,-1,3;3,7,4,3,0,-1,6;5,8,2,1,1,0,5;5,9,3,1,1,1,5;5,10,4,1,1,2,5;6,10,2,1,1,2,5;7,10,1,1,1,2,5;8,11,0,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=36	exactcap=27	exactdef=9	layerupper=36	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,4,5,1,0,-1,3;3,7,4,2,0,-1,6;3,8,5,1,0,-1,6;5,8,2,1,1,0,5;5,9,3,2,1,1,5;6,10,2,1,1,2,5;7,10,1,1,1,2,5;8,11,0,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=40	exactdef=4	layerupper=47	layerexcess=3	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,5,3,1,0,-1,7;3,7,4,3,1,0,8;3,8,5,1,1,1,8;5,8,2,1,1,1,8;6,9,2,1,1,2,8;6,10,3,1,1,3,8;7,11,1,1,1,4,8;8,11,0,1,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=39	exactdef=5	layerupper=46	layerexcess=2	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,5,3,1,0,-1,7;3,7,4,4,1,0,8;5,8,2,1,1,1,8;6,9,2,1,1,2,8;6,11,3,1,1,3,8;7,11,1,1,1,3,8;8,11,0,1,1,3,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=39	exactdef=5	layerupper=46	layerexcess=2	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,5,3,1,0,-1,7;3,7,4,4,1,0,8;5,8,2,1,1,1,8;6,9,2,1,1,2,8;6,10,3,1,1,3,8;7,12,1,1,1,4,8;8,11,0,1,1,4,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=32	exactcap=27	exactdef=5	layerupper=34	layerexcess=2	gens=3	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;2,5,3,1,0,-1,2;3,7,4,3,0,-1,5;3,8,5,1,0,-1,5;5,8,2,1,1,0,4;6,10,3,1,1,1,4;7,10,1,2,1,1,4;7,11,1,1,1,2,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=32	exactcap=26	exactdef=6	layerupper=33	layerexcess=1	gens=2	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;2,5,3,1,0,-1,2;3,7,4,4,0,-1,5;5,8,2,1,1,0,4;6,11,3,1,1,1,4;7,10,1,2,1,1,4;7,11,1,1,1,1,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=32	exactcap=26	exactdef=6	layerupper=33	layerexcess=1	gens=3	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;2,5,3,1,0,-1,2;3,7,4,4,0,-1,5;5,8,2,1,1,0,4;6,10,3,1,1,1,4;7,10,1,2,1,1,4;7,12,1,1,1,2,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=41	exactdef=3	layerupper=47	layerexcess=3	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,5,3,1,0,-1,7;3,7,4,3,1,0,8;3,8,5,1,1,1,8;6,9,2,2,1,2,8;6,10,3,1,1,3,8;7,10,1,1,1,3,8;7,11,1,1,1,4,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=40	exactdef=4	layerupper=46	layerexcess=2	gens=3	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,5,3,1,0,-1,7;3,7,4,4,1,0,8;6,9,2,2,1,1,8;6,11,3,1,1,2,8;7,10,1,1,1,2,8;7,11,1,1,1,2,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=44	exactcap=40	exactdef=4	layerupper=46	layerexcess=2	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;2,5,3,1,0,-1,7;3,7,4,4,1,0,8;6,9,2,2,1,1,8;6,10,3,1,1,2,8;7,10,1,1,1,2,8;7,12,1,1,1,3,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,3,1,1,9;4,7,2,1,1,1,9;4,9,4,1,1,2,9;5,9,3,1,1,2,9;6,9,2,1,1,2,9;7,11,2,1,1,3,8;8,11,0,1,1,3,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,3,1,1,9;4,7,2,1,1,1,9;4,9,4,1,1,2,9;6,9,2,1,1,2,9;6,10,3,2,1,3,9;8,11,0,1,1,4,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,3,1,1,9;4,7,2,1,1,1,9;4,8,3,1,1,2,9;5,10,4,1,1,3,9;6,9,2,1,1,3,9;7,11,2,1,1,4,8;8,11,0,1,1,4,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,3,1,1,9;4,7,2,1,1,1,9;5,9,3,1,1,2,9;5,10,4,1,1,3,9;6,9,2,1,1,2,9;6,10,3,1,1,3,9;8,11,0,1,1,4,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=47	layerexcess=1	gens=6	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,8;3,7,4,3,1,1,9;3,8,5,1,1,2,9;4,7,2,1,1,1,9;6,9,2,1,1,3,9;6,10,3,1,1,4,9;7,11,2,1,1,5,8;8,11,0,1,1,5,4
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,2,1,1,9;3,8,5,1,1,2,9;4,7,2,1,1,1,9;4,8,3,1,1,2,9;5,9,3,1,1,3,9;6,9,2,1,1,3,9;7,11,2,1,1,4,8;8,11,0,1,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=6	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,2,1,1,9;3,8,5,1,1,2,9;4,7,2,1,1,1,9;4,8,3,1,1,2,9;6,9,2,1,1,3,9;6,10,3,2,1,4,9;8,11,0,1,1,5,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=6	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,2,1,1,9;3,8,5,1,1,2,9;4,7,2,1,1,1,9;5,9,3,2,1,3,9;6,9,2,1,1,3,9;6,10,3,1,1,4,9;8,11,0,1,1,5,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,8;3,7,4,4,1,1,9;4,7,2,1,1,1,9;6,9,2,1,1,2,9;6,11,3,1,1,3,9;7,11,2,1,1,3,8;8,11,0,1,1,3,3
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,8;3,7,4,4,1,1,9;4,7,2,1,1,1,9;6,9,2,1,1,2,9;6,10,3,1,1,3,9;7,12,2,1,1,4,8;8,11,0,1,1,4,3
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=42	exactdef=4	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,9;3,7,4,3,1,1,9;4,7,2,1,1,1,9;4,9,4,1,1,2,9;5,9,3,1,1,2,9;7,10,2,2,1,3,8;7,11,2,1,1,3,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=43	exactdef=3	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,9;3,7,4,3,1,1,9;4,7,2,1,1,1,9;4,9,4,1,1,2,9;6,10,3,2,1,3,9;7,10,2,2,1,3,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=36	exactcap=26	exactdef=10	layerupper=36	layerexcess=0	gens=3	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,5,6,1,0,-1,3;3,6,3,1,0,-1,6;3,7,4,2,0,-1,6;4,7,2,1,1,0,5;5,10,4,1,1,1,5;6,10,3,1,1,1,5;7,10,1,2,1,1,5;7,11,1,1,1,2,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=42	exactdef=4	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,9;3,7,4,3,1,1,9;4,7,2,1,1,1,9;4,8,3,1,1,2,9;5,10,4,1,1,3,9;7,10,2,2,1,3,8;7,11,2,1,1,4,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=43	exactdef=3	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,9;3,7,4,3,1,1,9;4,7,2,1,1,1,9;5,9,3,1,1,2,9;5,10,4,1,1,3,9;6,10,3,1,1,3,9;7,10,2,2,1,3,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=36	exactcap=26	exactdef=10	layerupper=36	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,5,6,1,0,-1,3;3,6,3,1,0,-1,6;3,7,4,1,0,-1,6;3,8,5,1,0,-1,6;4,7,2,1,1,0,5;5,9,3,1,1,1,5;6,10,3,1,1,2,5;7,10,1,2,1,2,5;7,11,1,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=36	exactcap=29	exactdef=7	layerupper=36	layerexcess=0	gens=2	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,0;1,5,6,1,0,-1,4;3,6,3,1,0,-1,6;3,7,4,1,0,-1,6;3,8,5,1,0,-1,6;4,7,2,1,1,0,5;6,10,3,3,1,1,5;7,10,1,2,1,1,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=43	exactdef=3	layerupper=47	layerexcess=1	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,9;3,7,4,3,1,1,9;3,8,5,1,1,2,9;4,7,2,1,1,1,9;6,10,3,1,1,3,9;7,10,2,2,1,3,8;7,11,2,1,1,4,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=42	exactdef=4	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,9;3,7,4,2,1,1,9;3,8,5,1,1,2,9;4,7,2,1,1,1,9;4,8,3,1,1,2,9;5,9,3,1,1,3,9;7,10,2,2,1,4,8;7,11,2,1,1,4,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=43	exactdef=3	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,9;3,7,4,2,1,1,9;3,8,5,1,1,2,9;4,7,2,1,1,1,9;4,8,3,1,1,2,9;6,10,3,2,1,3,9;7,10,2,2,1,3,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=43	exactdef=3	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,9;3,7,4,2,1,1,9;3,8,5,1,1,2,9;4,7,2,1,1,1,9;5,9,3,2,1,3,9;6,10,3,1,1,4,9;7,10,2,2,1,4,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=42	exactdef=4	layerupper=46	layerexcess=0	gens=3	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,9;3,7,4,4,1,1,9;4,7,2,1,1,1,9;6,11,3,1,1,2,9;7,10,2,2,1,2,8;7,11,2,1,1,2,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=42	exactdef=4	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,9;3,7,4,4,1,1,9;4,7,2,1,1,1,9;6,10,3,1,1,2,9;7,10,2,2,1,2,8;7,12,2,1,1,3,8
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,3,1,1,9;4,9,4,1,1,2,9;5,8,2,2,1,2,9;5,9,3,1,1,2,9;7,11,2,1,1,3,8;8,11,0,1,1,3,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,3,1,1,9;4,9,4,1,1,2,9;5,8,2,2,1,2,9;6,10,3,2,1,3,9;8,11,0,1,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,3,1,1,9;4,8,3,1,1,2,9;5,8,2,2,1,2,9;5,10,4,1,1,3,9;7,11,2,1,1,4,8;8,11,0,1,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=6	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,3,1,1,9;5,8,2,2,1,2,9;5,9,3,1,1,3,9;5,10,4,1,1,4,9;6,10,3,1,1,4,9;8,11,0,1,1,5,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=47	layerexcess=1	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,8;3,7,4,3,1,1,9;3,8,5,1,1,2,9;5,8,2,2,1,2,9;6,10,3,1,1,3,9;7,11,2,1,1,4,8;8,11,0,1,1,4,5
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,2,1,1,9;3,8,5,1,1,2,9;4,8,3,1,1,2,9;5,8,2,2,1,2,9;5,9,3,1,1,3,9;7,11,2,1,1,4,8;8,11,0,1,1,4,6
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=5	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,2,1,1,9;3,8,5,1,1,2,9;4,8,3,1,1,2,9;5,8,2,2,1,2,9;6,10,3,2,1,3,9;8,11,0,1,1,4,6
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=41	exactdef=5	layerupper=46	layerexcess=0	gens=6	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,4;3,6,3,1,1,0,8;3,7,4,2,1,1,9;3,8,5,1,1,2,9;5,8,2,2,1,2,9;5,9,3,2,1,3,9;6,10,3,1,1,4,9;8,11,0,1,1,5,6
LAYER_EXCEPTION	state=1626	E=3	Q=50	demand=46	exactcap=40	exactdef=6	layerupper=46	layerexcess=0	gens=4	types=0,1,3,4,0,-1,0;1,2,3,4,0,-1,5;3,6,3,1,1,0,8;3,7,4,4,1,1,9;5,8,2,2,1,2,9;6,11,3,1,1,3,9;7,11,2,1,1,3,8;8,11,0,1,1,3,4
